-4.868463339671804668e+00,4.530934697847923687e+00
-5.874421110849000094e+00,2.054965180713430151e+00
2.485753042447477412e+00,-2.140848686173669968e+00
6.172316546049041897e+00,3.478300344963827673e+00
-5.219850455524781552e+00,-3.409066985174320497e+00
2.246325014818417287e+00,-2.247261258700956610e+00
-4.480081183481544826e+00,-3.129163493500656479e+00
5.276050569807734014e+00,3.140336701586287305e+00
1.456490963801605698e+00,-2.186848440544038041e+00
2.890410137148701430e+00,-4.360220475444642751e-02
