0.454761269,-1.093537596,1.677462720,-0.429686636,0.362292161,0.114563335,1.048855205,-0.417362098,0.007244115,0.237529880,-1.484505668,0.343082706,0.281358010,1.248565167,0.631072174,-0.383377079,0.817793349,-1.628559190,1.427906668,1.532820048,0.951063100,1.237301283,1.037730011,1.149852584,0.739390888,0.151780367,0.857505510,0.182197801,-0.796283071,0.912405187,-0.728158603,-1.052430712,-0.899748560,0.415704969,1.444098877,-0.513845943,1.957009033,-1.600745591,-0.413423613,0.589603667,1.529615465,1.563316721,-0.225219530,-0.334452383,-0.002251825,-0.763038781,1.050497610,-2.373739368,-0.835160067,0.176715913,0.620552495,-1.474982989,1.031820974,1.728446557,-0.812350858,-0.737970075,-0.698234153,-1.915004863,-0.436554940,-0.067512841,-0.811064535,-0.694776262,0.249853992,-1.184534802,1.300006454,0.520688023,-0.199887318,-1.080823450,0.939325682,0.601423845,-0.718948829,1.679446684,-0.630732465,-0.387752890,1.076639655,0.546028969,-1.125329549,0.457012161,0.359977913,-1.422500267,-1.159970832,0.047329191,1.615338649,-0.077079330,-0.405631900,-1.910675240,1.205404305,1.210064493,0.880947083,0.881850905,-1.384913321,-0.023933793,-0.550893012,1.691739943,-0.615684143,1.399127404,1.613501922,-1.536463989,-2.089106809,-0.664517298
-0.648068893,-0.149791785,1.913248192,-1.353217704,1.405844475,1.284557884,-2.103233991,0.034360970,1.366639658,0.587870685,0.174110031,-0.942442430,-0.227887963,0.164808745,-1.175598191,-1.010618214,-1.876660127,-1.915426312,-0.016539045,-0.852830214,1.825995432,0.618948461,-0.192636242,-0.160715858,-1.353616146,0.956011319,0.067774237,0.774225026,-1.676296904,-0.842761197,0.744700798,0.541329659,0.759784442,-0.643672613,-0.811210467,-0.344719018,1.434838089,1.050852878,-1.904197226,-1.523562599,0.088978754,0.319580009,-2.146342199,1.887041269,-1.777961997,2.669293013,-1.101284442,-1.231278674,1.232789010,1.550675978,-1.188044250,0.893384807,-0.731601857,1.213755200,-1.989808516,0.786802035,-2.613422937,-0.012532723,0.532475746,-1.014273039,1.970036853,1.067027891,-1.006879436,-1.801550180,-0.146272406,0.708034098,-0.062838195,0.142057578,-0.477504558,-1.115406379,0.395605565,-0.115335829,0.168842568,-1.412964561,0.481221321,-0.732655417,0.529024385,-0.629341195,-1.428004631,-0.851215268,-0.589941352,0.075236755,0.315881118,0.978715136,1.012252450,0.048773487,-0.665837113,1.526352138,0.215647489,-0.694046300,-0.477033224,-1.274440388,-1.806326117,0.512301898,0.386753348,0.150014811,0.882603615,-0.544336749,-1.761169188,-2.979666764
-0.425948456,-1.073176257,0.068935495,0.864418459,0.662550511,-1.681313919,0.341025122,-0.421404991,-1.116330432,-1.420745968,-0.664712965,-0.197352250,-0.396799895,0.333402238,1.209880418,1.023059170,0.792733075,0.570404914,0.325873983,0.501444036,-0.928237465,-0.069757837,-0.247937040,0.721506645,1.170704608,-1.041825298,-1.102635830,-1.429010986,0.363139332,0.877860915,-0.685517091,-0.956727963,-1.133731572,-0.270807487,0.837798163,1.760460303,-0.094999658,-1.153879149,0.694031180,0.446448559,0.652770471,0.559411155,1.073925310,-1.846092528,1.179663401,-1.335334911,0.371534981,0.777591004,-0.322869547,-0.565820911,0.551533158,-1.106201490,0.175276541,0.027611883,0.164228125,-0.226528671,1.225719734,-0.442737157,-0.855960945,0.817841040,1.251781528,-0.779581245,0.707361403,0.112931340,0.440955729,-0.844994349,0.601898656,-0.313499417,0.826291255,0.990203844,-0.959833705,-1.360351225,-1.041284508,1.856645238,0.547579979,0.212202356,-1.013540611,-0.646554749,0.637872498,-0.391090557,-0.477775207,-0.720199377,0.421777647,0.058372317,-0.487878981,0.222446979,0.359202731,-0.625941982,0.152383533,1.225974039,0.113027148,0.103808303,1.234078147,0.436654125,-0.815042090,-0.768394523,-0.920257305,-0.391967933,0.166167594,1.064702698
1.548502224,-1.247127415,1.278535300,1.570836483,0.638861613,-2.186274496,1.516544538,-2.200702708,-2.323848870,-0.485183322,-2.478883834,-0.540124387,-1.578272140,2.015793472,2.695514023,1.570052273,1.241308645,0.738672253,1.793570446,1.760096473,0.503286741,0.917037236,0.426476189,2.133966514,1.834328264,-1.354594273,-2.980242099,-2.713815846,0.482372284,2.754910416,-2.335123362,-2.610417893,-2.633088626,0.779893689,2.328353739,1.657375109,2.755610451,-2.065181773,0.794082640,-0.428193022,2.992577201,2.381930514,1.220050175,-2.300606480,2.568894033,-1.470367738,2.195777516,-1.712908782,-2.165587087,-2.601725639,2.218441767,-2.932560037,2.253249262,1.252981231,0.274441598,-2.169933250,1.063032421,-1.786322358,-1.481879432,2.182352963,1.478055892,-2.627851868,1.176775166,1.078898175,2.670298261,-1.757905613,1.315754783,-1.919551216,2.681245094,2.198620021,-2.741051558,1.843026372,-2.264294751,2.637173180,1.846489828,2.116230481,-2.828325698,-1.674291550,1.386745940,-2.637514655,-2.310508035,-2.558526767,2.919397556,0.627851148,-2.192145333,-1.553675161,1.053277814,-0.601884710,2.049076752,2.690967392,-1.410074718,0.154740404,1.733418284,1.492269805,-2.568762006,0.726345918,-0.546983381,-0.375800940,0.684397395,0.514722849
0.848146821,-0.851808875,0.599456313,0.805195310,-0.921386049,-0.175384829,1.830122582,-0.646761145,-0.026692159,-0.006713077,-1.286215013,-0.165476916,1.018495884,0.464679705,0.127395626,0.906093349,1.332497477,-0.320388601,0.937469049,1.105729944,1.717555024,1.096150981,0.192115881,1.205714590,1.623045176,0.049164609,0.153691632,-0.031567437,0.117781950,1.382097622,-0.800173596,-0.752052159,-0.594010694,-0.071757470,1.028431847,-0.474288228,0.910600855,-1.074580596,-1.011275437,1.876109980,1.046439124,0.866873036,0.851503414,0.540691098,0.268983485,-0.873740521,1.096680466,-0.886548051,-1.100308588,-0.811887578,-0.289053574,-1.027298436,1.309088656,0.397296624,-1.064241623,-0.610081602,-0.009932558,-1.447666973,-0.291070916,0.222563908,-0.550801792,-0.944159303,-0.670942996,-0.019715699,0.962677823,-0.170026266,0.923306440,-1.291890136,0.847934131,0.789992659,-0.957987414,1.767560282,-0.584882561,-0.487742218,0.826212100,0.276279038,-1.162126963,0.192116413,1.242019743,-0.886026662,-0.689482709,-1.087969612,1.467308428,0.911384315,0.271865521,-1.387558847,1.343843373,0.555152753,2.317365090,0.857614056,-1.077516352,0.238338297,-0.016541557,0.783641816,-0.439876380,1.818073054,1.964021732,-0.430466935,-1.358539439,0.075298192
1.462115778,0.886547222,-0.339345392,0.604152016,0.873999074,-1.019019275,0.591102255,-1.434669439,-0.796323087,1.707982937,-0.406361908,0.770684441,-1.172303134,0.594188132,1.043162877,-0.613063549,0.015047326,0.957005658,-0.876979849,0.593573395,-0.543337466,-0.390380795,1.314423917,-0.115319797,-0.129928020,0.374010865,-0.743276306,-0.738121474,-1.232231083,0.450813184,-1.227797823,-0.584918079,-0.949535155,0.823460617,0.143762181,-0.105840643,0.184453932,-0.771541418,0.905165578,0.625858366,0.195115979,1.417009784,-0.662248456,-0.995387832,0.843724118,-0.024710319,0.902343431,-1.268988056,-1.117489329,-1.140131573,1.155485531,-0.072594776,0.579386276,-0.316321040,-0.919361402,0.498040237,-0.179558200,-0.684045263,-1.300620639,-0.635398315,-1.068152628,-1.175922172,1.080780541,0.801906996,0.621687468,-1.627347230,-0.098123498,-0.980350781,1.906235326,0.593431688,-1.062103073,0.356368247,0.153628824,-0.636160309,-0.007865367,2.006976767,-0.241928451,-0.927623293,0.691178434,-0.129408195,-0.827322356,-0.438285220,0.482377463,1.066282362,-0.589077962,-0.305586379,-0.607945284,-0.473719057,0.617299008,0.971180890,-0.033157664,0.448207459,-0.572299529,1.885837254,-0.266107898,0.184017198,-0.251369942,0.261114352,-0.051329063,-0.168987245
0.949249246,1.483106037,-2.218610860,0.391024010,-1.031051958,0.718698139,-0.432927986,1.010317688,0.443468162,0.142059974,1.288462830,0.738265459,-0.022645350,-0.643822718,-0.572206439,-0.467441690,-0.378435297,0.838375744,-0.837047255,-0.613635855,-0.785579198,-0.942053912,0.465811729,-0.916124931,-1.429920900,-0.687422490,0.966217457,0.967754620,0.160992130,-0.670168999,0.654023472,0.977431984,0.789978577,0.721381052,-0.935814647,-0.613273867,-1.170584541,1.528429508,0.594384376,0.004438207,-1.569197459,-0.485329172,0.191651172,-0.011352218,-0.266575130,0.376733320,-0.418293187,0.712545087,0.646138972,0.345858647,0.080326436,1.677616202,-0.462361150,-0.776223131,0.699746837,0.971699322,-0.095104540,0.929851942,0.067185066,-0.177913083,-2.092865980,0.542065343,0.519446472,0.245829269,-0.782129872,0.222307527,-0.905927886,1.004962213,-0.934693696,-0.392135437,0.808441310,-0.989280970,1.079204611,-1.239925672,-1.219339182,-0.226626350,0.794150466,-0.052810998,0.369398319,1.261403731,0.138665287,1.892776990,-1.374881196,-1.116982881,0.228509590,0.475522195,-0.917616044,-1.471249688,-1.519893187,-0.901099806,1.734118214,0.117247930,-0.093330380,-1.374455258,1.016012090,-1.881539098,-1.028614441,1.517389313,0.795461650,-0.269243834
-0.629646427,-0.177302048,-0.277774787,-0.986246811,0.000218451,0.106798438,-0.136480959,1.069038292,1.611718341,0.261262522,1.359608819,0.483056173,1.359006229,-1.351014422,-1.976035216,-1.092867269,-0.924174228,-0.948840243,-0.718751898,-1.307342295,-0.161855327,-0.858644453,-1.125171232,-1.597449840,-0.980651077,0.687937389,-0.025130869,0.839314591,-0.616171010,-0.930812590,1.612821100,1.273832487,1.504732069,-1.349907452,-1.606099857,-0.533709328,-1.134882652,1.241043970,-1.515697561,0.682215746,-1.360169699,-1.170064081,-0.325552004,1.303838012,-1.773164536,1.506627361,-1.754293721,1.611012788,1.076033491,0.856808482,-0.958389853,1.789833204,-1.329385678,-0.611282335,-0.840419224,0.943350733,-0.341496042,1.046547746,0.261513155,-1.038373749,0.232649161,1.300183561,-1.241913971,0.222515734,-1.536818658,1.266565022,-0.612042408,0.527445476,-0.582090647,-1.553487771,1.379292546,-0.459885565,1.777242754,-1.516022449,-0.883776311,-1.195940410,1.501545595,0.515005181,-1.151806885,1.222831467,1.428223987,0.435487623,-0.978411096,0.818615854,1.809157634,1.299671148,0.230536622,1.808871925,-0.056135139,-1.259964154,0.176537866,0.052814273,-0.191754901,-0.251189202,1.813823659,0.328671089,0.694672945,0.059564872,-0.844086321,-1.283387817
0.540018581,-0.755545446,0.248345336,1.309416694,-0.378349967,1.262068113,-0.224178452,0.134687545,-0.282855037,-0.284687107,-0.935105749,-2.582776381,-1.550519398,1.418925667,-0.215072998,1.401803963,-1.008420626,0.365739540,1.056943340,1.019492760,1.002158426,1.727765025,-0.973691903,1.334539992,0.208628296,0.426243940,0.313182328,0.073162602,1.096178025,0.067596428,-0.526670777,-0.918604513,-0.230213898,0.257729437,0.512479513,0.488038551,0.683881059,-0.254026915,-0.060393229,-1.874307398,0.894872669,0.509036598,-0.114526546,0.612594668,-0.452028076,0.771835816,0.341652431,-1.594401702,-0.246561606,-0.055428493,1.090969121,-1.152030194,0.157346980,1.879279050,0.032793260,-0.210767205,-0.364166356,-0.280412226,0.664069821,1.101248005,-0.051061328,-0.278392128,-0.056791609,0.086974847,0.938218834,-0.268774472,1.956769703,-0.732010595,-0.294736732,0.641220866,-0.222685503,0.370885746,-1.214800490,0.301568295,1.157369740,0.053195069,-0.636342945,0.021169047,-0.200757489,-1.236557793,-1.515161034,0.294532972,0.476799933,0.160299238,-0.606476927,-1.011687390,0.936138557,-0.027795086,0.467953125,0.530195858,-1.245581058,-1.686437232,0.366694268,-0.867775610,-0.870311904,-0.925703605,-0.354087649,0.132124052,-0.387619196,-0.364470947
0.545899676,-0.173362112,1.232679886,0.873981858,0.259427271,0.579001503,1.025316579,-1.022608574,-0.405804929,-0.562813635,-1.198510612,-0.976807234,-0.590108275,1.730824840,0.197683098,1.216797743,0.274907050,-0.088559123,1.554180593,1.034984852,2.134325604,1.907133896,0.683628229,1.655871796,1.009535365,0.230706190,0.630385422,-0.166213909,-0.318712162,0.581198583,-1.012468766,-0.978595788,-0.921661421,0.268620986,1.157060665,0.291708989,1.670892938,-1.145920311,-0.045433314,-0.974001057,1.109094184,1.379122578,-0.797662777,0.080833428,0.433955707,0.532686186,0.915107685,-0.839459850,-0.501187835,-0.762532563,0.281032221,-0.593710666,1.055979924,1.303674380,-0.847541069,-0.333981989,-0.954835224,-1.372474320,0.222517566,0.926508923,1.097858215,-0.807516046,-0.426129548,-1.168030211,1.422738707,-0.259222896,0.553315405,-1.403616096,0.669781337,0.917176076,-0.916991670,1.396278149,-0.427370757,-0.931058942,0.729799682,0.927857034,-1.119990981,-0.291824019,0.643480841,-1.733403151,-0.832579482,-1.173723871,1.086363920,0.608235407,-0.565004724,-0.683937461,1.050828965,-0.080726885,1.285649522,0.776758099,-0.818464905,-0.952780375,-0.860343297,0.638311363,-1.222319422,0.476014850,1.121293186,-0.823077142,-1.577110829,-1.079155665
-0.713946764,0.364728647,2.153838526,-1.949790966,-0.284050072,0.904078503,-0.541486321,0.906190323,1.809765816,0.869577708,1.058648464,0.904004703,2.762803258,-1.075276574,-1.627678596,-1.274127548,-0.031802713,-3.388085568,-0.393521531,-1.323686845,0.840408780,0.423753610,0.387228876,-1.126346221,-0.715730621,1.488153203,0.031577646,0.841029399,-0.727901347,-1.114454435,1.586903794,1.468644626,1.895770047,-1.446714812,-1.520892409,-1.755210620,0.016757539,0.704547946,-2.144625693,0.440624730,-1.101090630,-0.390181148,-2.518824910,0.959370946,-1.558038329,2.518602481,-0.803041409,0.055877734,1.353534152,0.721636047,-1.056231839,1.556116018,-1.116130823,-0.738148247,-1.512588445,2.244768305,-2.810296190,0.317212390,0.734860196,-1.397330604,-0.455349864,1.850251783,-2.326765869,-1.883153872,-1.493749925,1.588167432,-1.783473590,0.005812418,-1.297476028,-1.326173901,2.074885077,0.343723566,1.209899574,-1.759731896,-1.539313420,-0.838735046,1.391432321,-0.356783447,-0.928069384,0.397599051,2.026212015,0.724817371,-1.386261017,1.270366289,1.611400370,0.220568683,0.165504205,2.326139081,-0.329190290,-1.225980425,0.594792855,-0.802058159,-2.263483318,0.953238794,2.548685407,1.366421602,1.889836014,-0.476137392,-1.810760870,-1.463674657
